,Date,Banks—Regional,Airports & Air Services,Auto Manufacturers,Real Estate Services,Utilities—Regulated Water,Steel,Utilities—Independent Power Producers,Infrastructure Operations,Marine Shipping,Utilities—Renewable,Utilities—Diversified,Oil & Gas Integrated,Airlines,Capital Markets,Farm & Heavy Construction Machinery,Broadcasting,Aerospace & Defense,Engineering & Construction,Real Estate—Development,Telecom Services,Industrial Distribution,Asset Management,Lodging,Medical Devices,Medical Distribution,Integrated Freight & Logistics,Beverages—Wineries & Distilleries,Consumer Electronics,Drug Manufacturers—Specialty & Generic,Chemicals,Electrical Equipment & Parts,Paper & Paper Products,Textile Manufacturing,Leisure,Packaged Foods,Security & Protection Services,Lumber & Wood Production,Real Estate—Diversified,Auto Parts,Conglomerates,Electronic Components,Luxury Goods,Entertainment,Specialty Business Services,Farm Products,Agricultural Inputs,Utilities—Regulated Electric,Computer Hardware,Communication Equipment,Apparel Manufacturing,Other Industrial Metals & Mining,Thermal Coal,Railroads,Specialty Retail,Beverages—Brewers,Specialty Chemicals,Electronics & Computer Distribution,Biotechnology,Semiconductor Equipment & Materials,Confectioners,Building Products & Equipment,Packaging & Containers,Waste Management,Aluminum,Publishing,Advertising Agencies,Specialty Industrial Machinery,Household & Personal Products,Copper,Software—Application,Drug Manufacturers—General,Department Stores,Building Materials,Auto & Truck Dealerships,Utilities—Regulated Gas,"Furnishings, Fixtures & Appliances",Oil & Gas Equipment & Services,Grocery Stores,Tools & Accessories,Oil & Gas Refining & Marketing,Pollution & Treatment Controls,Financial Conglomerates,Coking Coal,Personal Services,Other Precious Metals & Mining,Gold,Solar,Software—Infrastructure,Semiconductors,Trucking,Oil & Gas Midstream,Internet Content & Information,Electronic Gaming & Multimedia,Education & Training Services,Travel Services,Restaurants,Information Technology Services,Residential Construction,Oil & Gas E&P,Medical Care Facilities,Health Information Services,Business Equipment & Supplies,Pharmaceutical Retailers,Oil & Gas Drilling,Credit Services,Metal Fabrication,Banks—Diversified,Insurance—Life,Insurance—Property & Casualty,Financial Data & Stock Exchanges,Consulting Services,Diagnostics & Research,Footwear & Accessories,Recreational Vehicles,Beverages—Non-Alcoholic,Medical Instruments & Supplies,Scientific & Technical Instruments,Unnamed: 118,Apparel Retail
10,2020-01-16,9.645292139053344,37.686665852864586,8.293549161208304,9.567535228199429,7.1709269046783435,4.590251037707697,5.902727408842607,6.764011584795438,4.2395090731707485,5.26132082939148,5.332857166017805,4.705000042915343,13.617545008659365,,9.215714131082807,12.764999945958454,18.790833473205566,7.736064571015378,7.994345293488612,16.588000106811524,6.887142311442982,11.673362595694403,16.68999985286168,12.5,13.190000295639038,11.808167678969244,99.06886742796215,9.014999961853027,13.70963141964931,,,7.855727728207906,7.231879960922967,16.32627734541893,,1.6799999475479126,9.095070719718931,3.884999990463257,16.422652707380408,4.940624997019769,24.8655425409476,15.607500284910202,11.074444744322038,10.631428446088519,7.476053131951226,14.638571353185744,6.976428576878138,13.700578791754587,26.870000272989273,11.627528973988126,9.713796597260696,6.189444422721863,6.280909039757469,13.390179634094238,27.03142860957555,17.05252491765552,4.259999990463257,23.118877450625106,18.89171867370605,5.1599998474121085,10.304348182678222,16.176283985376358,12.160000006357826,9.552999985218047,12.202907979488373,16.042000007629394,14.67281795051736,36.90907204151153,6.590000212192535,45.71746965015635,25.169331052086573,9.187317907810213,12.684699122111,2.3866666158040366,11.252049851417544,24.214480030536645,10.987636595964432,17.43055429458618,9.927849411964417,7.846666812896728,13.559866905212402,8.039999961853027,4.0014286041259775,8.90999984741211,15.789999961853027,12.02750051021576,7.207499980926514,21.51749968528748,,9.482389790671213,6.492500126361848,16.849999745686848,1.5299999713897705,11.40999960899353,33.14250016212464,6.820000171661378,24.159354656934735,15.470000267028807,2.8299999237060547,54.88999938964844,23.700000524520874,19.127957916259767,41.74837827682495,2.400000095367432,6.130000114440918,8.435583800077437,5.1457234621047965,51.38282299041748,7.489999771118164,8.069999694824219,23.34000015258789,53.58200035095215,8.280000050862629,23.17666665712993,27.439151763916016,24.41168371836345,18.149999618530273,,16.010000228881836
11,2020-01-17,9.640704441070557,37.68333371480306,8.30257945311697,9.540469659699331,7.1569268703460684,4.573396421395816,5.849999915469778,6.7449307074913625,4.219981832937761,5.09522271156311,5.272857086999076,4.702500104904175,13.549375414848328,,9.146428499902996,12.515000025431313,18.763333280881245,7.731275096852728,7.983246176741843,16.561999607086182,6.903526913036,11.499067510877335,16.751428604125973,12.634999752044678,13.102500319480894,11.710989560399735,99.00754182679312,9.038000011444092,13.814979772941737,,,7.834235723813375,7.267863954816546,16.275901854038242,,1.6449999809265137,8.905131459236145,3.912500083446503,16.44929702609193,4.927500009536743,24.860372235377632,15.98499944806099,11.031111319859825,10.48714290346418,7.403548823462592,14.566190481185913,6.83214282989502,13.869800533567155,26.54333363970121,11.742142949785507,9.624861038648165,6.177222238646612,6.235454559326173,13.388948249816895,26.94714273725237,16.971543166372513,4.21999990940094,23.19872188568115,18.9050092458725,5.110000133514403,10.187628984451292,16.09839779138565,12.099999957614473,9.522999918460846,12.083493024110794,15.842000007629395,14.526001989001957,37.16987362504005,6.580000162124634,45.8191896606894,25.928375059908088,9.156255872810588,12.702390273412071,2.366666634877523,11.222956824302674,24.68449090719223,11.213763862848284,17.348415184020993,9.63523817062378,7.7766666412353525,13.367550134658813,8.270000457763674,4.015714304787772,8.949999809265137,15.81999969482422,12.119999766349792,6.980000078678131,21.667500257492065,,9.466637338910784,6.474999785423279,18.150000254313152,1.5099999904632568,11.289999723434448,32.99999952316284,6.480000019073486,24.45678970217705,15.399999618530273,2.799999952316284,55.409999132156365,23.76499938964844,19.007995414733887,42.563172817230225,2.4200000762939453,6.110000133514403,8.341737270355225,5.1458033720652265,51.39221572875977,7.510000228881836,8.029999732971191,23.270000457763672,53.64600009918213,8.540000120798746,22.966666777928673,27.89522933959961,24.34157784779866,17.829999923706055,,17.170000076293945
12,2020-01-20,9.716046547889711,37.05999883015951,8.356133222579956,9.534636086887783,7.1758535385131825,4.612457179106199,5.8690910230983375,6.79248307301448,4.220872716470198,5.09830379486084,5.295714276177542,4.647500038146973,13.083840608596802,,9.149999942098344,12.450000047683716,19.144166668256126,7.746392062369813,8.024810413981593,16.583999824523925,6.89710014516657,11.636304582868304,15.984285763331822,13.06500005722046,13.452499747276304,11.82371313231332,97.68130704334804,9.054000091552734,14.092088037846134,,,7.833684436480204,7.413115240278697,16.375836730003353,,1.6150000095367432,9.007510006427763,4.060000002384186,16.49388707852831,4.936250038444996,25.33038055896759,16.827500194311142,10.429999934302437,10.457142761775426,7.4177774455812235,14.610000133514404,6.803571343421936,13.813923767634801,27.349166671435043,11.722136514527456,9.673411947030287,6.182777841885883,6.457272746346214,13.437364292144775,27.08714321681432,17.202309403154587,4.215000033378601,23.76087872187297,19.447544407844546,5.1599998474121085,10.21334810256958,16.79637697339058,12.12666654586792,9.540999829769136,12.00714886188507,15.457999610900881,14.583254369211867,37.14747861027717,6.5999999046325675,46.75732086686527,26.178896773945198,9.1587115946938,12.828991874059039,2.386666695276896,11.225452327728274,24.94248046875,11.172630250453947,17.143074798583985,9.62612783908844,7.863333384195965,13.384066104888914,8.630000114440918,4.0,9.09000015258789,16.459999084472653,12.147499918937685,6.940000057220459,22.889999628067017,,9.509247847965783,6.589999914169312,17.976666768391926,1.4500000476837158,11.240000009536743,32.16250014305115,6.510000228881836,24.490357667207718,15.149999618530273,2.8499999046325684,55.71999979019165,23.90999984741211,19.1929141998291,44.886674642562866,2.4300000667572017,6.1500000953674325,8.513543903827669,5.159056703249613,52.28872489929199,7.630000114440918,8.090000152587889,23.15999984741211,54.520000076293954,8.379999955495201,22.81333303451538,27.923152923583984,24.569670359293625,18.209999084472656,,16.790000915527347
13,2020-01-21,9.564844870567322,36.39333407084147,8.17446686092176,9.327489998605516,7.138999891281128,4.549592893857223,5.797272801399231,6.73634411738469,4.155918164686724,5.039120784172645,5.237142869404384,4.5950000286102295,12.661347270011902,,8.943571312086922,12.103333512941994,18.831666827201843,7.635885045883503,7.926136587941369,16.293999767303468,6.9038215550509365,11.522414479936874,15.272857121058873,13.614999771118164,13.797499895095825,11.653780800955634,96.02124600751058,8.944999957084656,14.538105850126225,,,7.648848835627238,7.425641445886521,16.14214950799942,,1.6000000238418581,8.772692143917084,4.030000030994415,16.202965474596212,4.871249981224537,25.179196516672768,16.532499939203262,9.938888761732313,10.312857151031494,7.308429214689466,14.498095489683607,6.711428591183253,13.483470746449061,27.39375025033951,11.448172586304803,9.444758516091566,6.098333385255603,6.5018181584098125,13.312048435211182,26.12142883028303,17.00974359114965,4.1200000047683725,24.376271883646652,19.57796878814697,5.059999942779541,10.057350206375123,16.94130352139473,11.965555826822914,9.257000052928923,11.858183473348618,14.912000179290773,14.421953773834336,36.73908764123917,6.6650002002716064,46.52355157627779,26.75016002221541,8.95758703175713,12.381910546620686,2.376666665077209,11.111650776863096,24.76299217939377,11.147560387849808,16.879052591323852,9.03001606464386,7.740000009536742,13.40674924850464,8.239999771118164,3.8699999536786764,9.09000015258789,15.84000015258789,12.192500233650208,6.9375001192092896,21.3824999332428,,9.396580423627581,6.459999859333037,16.993333180745438,1.4299999475479126,11.160000324249268,31.107500076293945,6.489999771118164,23.92417886853218,14.899999618530273,2.809999942779541,55.524999141693115,24.33500075340271,18.82158203125,45.752211093902595,2.3499999046325684,6.110000133514403,8.385222613811491,5.104416489601134,50.94760227203369,7.5,7.8499999046325675,22.25,55.754000091552726,8.019999980926514,22.36000029246013,27.29953575134277,24.788139025370285,17.93000030517578,,16.34000015258789
14,2020-01-22,9.56332733631134,36.48999977111816,8.1317584263651,9.317916101879543,7.157878112792969,4.547453894064977,5.774545431137085,6.718641831324652,4.159118208018216,5.032123950811533,5.267142840794155,4.569999873638153,12.736182808876038,,8.956428630011422,11.968333562215172,18.778333067893985,7.628602301820796,7.961996028589648,16.138000202178954,6.781031153418801,11.569491590772355,15.464285578046525,13.575000286102295,13.509999752044678,11.582387157848904,96.01728865078518,8.977999949455262,14.186551073018244,,,7.601412185033162,7.293781677881878,15.825148075819016,,1.625,8.692692101001741,4.092500030994415,16.393331611857693,4.82124999165535,25.73806355396907,16.085000336170193,9.771111196941801,10.25857148851667,7.2778484556410055,14.498095239911759,6.711428676332746,13.56469338280814,27.61416660745939,11.174620372908457,9.511523274274973,6.0950000286102295,6.570000019940463,13.25011100769043,26.255713939666748,17.286403596401215,4.1200000047683725,24.352626005808517,20.054067015647885,5.050000190734863,10.095477056503297,16.779881536960602,11.971111191643608,9.194999992847444,11.732632368803024,15.321999645233154,14.513332660769072,36.73392087221145,6.604999899864197,48.658285028794225,26.454216892069038,8.871372997760774,12.329349708557126,2.446666638056437,11.124162173271179,24.766999387741087,11.086566388607023,16.741983366012573,9.166397809982302,7.716666777928669,13.16438627243042,8.279999732971191,3.859999997275216,8.960000038146973,15.5600004196167,11.745000004768373,6.877499997615813,21.46749973297119,,9.3337801524571,6.457499921321869,17.060000101725258,1.440000057220459,10.64999985694885,31.267500162124637,6.46999979019165,23.83925211429596,14.710000038146973,2.7799999713897705,55.40000057220459,26.350000619888306,19.121895027160644,46.538819074630744,2.400000095367432,6.059999942779541,8.577424734830856,5.089736302693685,50.909287452697754,7.519999980926514,7.940000057220459,22.540000915527344,53.63799934387207,8.336666742960611,22.043332735697433,27.29022789001465,24.74501736958821,18.36000061035156,,15.970000267028807
15,2020-01-23,9.309441781044006,35.153334299723305,7.827360793163903,8.988014181454977,6.955024361610413,4.4220939324452315,5.6572726206346,6.526134876104503,4.046000003814696,4.94770624087407,5.1528571333204,4.485000014305116,12.279236614704132,,8.635000092642647,11.374999761581421,18.53666671117147,7.353615106420313,7.636641629906587,15.154000091552735,6.5322558879852295,10.921325036457606,14.822857039315359,13.859999656677244,13.194999814033508,11.36482400553567,93.50889868395669,8.770999956130982,13.930484313590856,,,7.306291802724202,7.13308310508728,15.07891684770584,,1.579999923706055,8.540921211242676,3.899999976158142,15.853234968933403,4.6756250485777855,24.60186913609505,15.669999659061432,9.33888896306356,9.818571363176618,6.968120283550687,13.807618833723524,6.555714249610901,12.905549560274393,26.247083316246673,10.784485237939016,9.284380775231579,5.907222290833792,6.330909165469083,12.514897346496582,25.72428587504796,16.67231701480018,4.0299999713897705,24.174048384030662,19.577940821647644,4.809999942779541,9.775806784629822,16.310958802700046,11.635555585225426,8.767000007629395,11.537045761942865,15.558000087738035,13.964808032546244,35.569366097450256,5.969999969005585,48.43781833087697,26.112434799020942,8.494316960082335,11.736000045140585,2.370000004768372,10.807615971565246,23.434020662307734,10.487248688936235,16.3512966632843,8.839558720588684,7.426666577657063,12.67326021194458,7.920000076293945,3.7399999414171488,9.09000015258789,14.800000190734865,11.580000162124634,6.627499997615813,21.22749972343445,,9.113149404525755,6.257499873638152,15.890000025431313,1.4600000381469729,10.21999979019165,30.172499895095825,6.53000020980835,22.904872864484787,14.829999923706055,2.6700000762939453,53.33500003814697,24.21000051498413,18.475113105773925,45.62144446372986,2.3399999141693115,5.880000114440918,8.235814929008484,5.008828838666281,49.55446434020996,7.260000228881836,7.760000228881836,22.51000022888184,52.45,8.056666692097982,20.78000005086263,26.66661071777344,25.20263799031575,17.399999618530273,,15.3100004196167
16,2020-02-03,8.622652769088745,32.40999984741211,7.07657968370538,8.256337159209782,6.403829264640808,3.998157776319064,5.309090820225801,5.922059737719022,3.654945449395613,4.48001322379479,4.652857048170907,4.0950000286102295,11.051646629969277,,7.789285719394684,10.473333319028221,16.805833617846172,6.624341751666778,6.885719826055127,13.639999866485596,5.897112868048928,9.910762923104423,13.351428576878138,14.960000038146973,13.605000019073485,10.283913237707957,88.22507280962807,7.9569999933242785,13.414897808841632,,,6.720087273915608,6.70887337412153,13.852637723088264,,1.5249999761581419,7.985060811042786,3.512499988079071,14.429437684077845,4.326250061392783,22.27997384468714,14.122500151395798,8.40444446934594,8.838571548461914,6.273778610759312,12.588095154081072,5.905000039509366,11.617132118770055,23.736250172058746,9.765611410140993,8.363289484610924,5.365555538071527,5.7236363237554375,11.265221977233887,23.20285728999547,15.224898603227404,3.755000114440918,22.75505952040355,18.05994324684143,4.329999923706056,9.034219408035279,15.04633566737175,10.473333146837023,7.900999891757965,10.536059081554411,14.19399995803833,12.585312688854378,32.013429671525955,5.3749998807907104,43.717449328478644,24.700830307873808,7.723974276991451,10.693333435058594,2.1599999666213994,9.735539352893829,21.17711831331253,9.475150167942047,15.141900062561035,7.95584499835968,6.683333317438763,11.580938816070555,7.130000114440918,3.401428597314017,8.640000343322754,13.31999969482422,11.205000162124634,6.072500169277191,19.105000257492065,,8.203825167247228,5.632499992847443,14.303333282470705,1.3899999856948853,10.670000076293944,27.157500743865967,6.199999809265138,20.616259664297107,13.350000381469727,2.400000095367432,48.0,21.890000343322754,16.640261745452882,44.9842700958252,2.1099998950958248,5.289999961853027,7.412927716970444,4.6757874091466265,45.4776177406311,6.53000020980835,6.980000019073486,20.26000022888184,53.053999519348146,7.2533334096272775,18.70666646957397,24.00460433959961,24.92784468332927,15.65999984741211,,13.779999732971193
17,2020-02-04,8.775880920886994,34.139998753865555,6.92554855974097,8.067782859007517,6.47275607585907,3.9332215419182415,5.40454538301988,6.00146040549645,3.5441272583874786,4.363891895000752,4.615714277539935,4.087499976158142,11.06840455532074,,7.717142726693835,10.476666927337646,16.93416698773702,6.470186167574942,6.873826514842897,12.906000328063964,5.817049741744995,9.733893326350618,13.342857156481061,15.865000247955322,13.922500133514404,10.26474210194179,90.04335764476231,8.025000095367433,13.867759244114744,,,6.548497358957928,6.758514756248112,13.533708319067955,,1.4749999642372131,7.635425269603728,3.3550000190734863,14.820960788165822,4.370625041425228,22.335154424111053,13.775000005960464,8.086666676733229,8.53857149396624,6.181853373845417,12.785238243284681,5.862142852374486,11.289547051702227,24.47666680812836,9.684446454048157,8.237087460664602,5.393888857629563,5.626363667574796,11.253136920928958,23.289999893733434,15.453363127178614,3.634999990463257,23.400696158409122,18.52922961711884,4.199999809265137,8.97315173149109,15.191558599472046,10.58888896306356,7.599000084400179,10.73568330705166,14.529999923706054,12.640875739111028,33.07335916161537,5.480000078678131,45.86522490837996,25.29128793152896,7.73335846382029,10.884178765614829,2.0733333428700766,9.610880780220032,21.203141820430755,9.537339925765993,15.0425537109375,7.74675989151001,6.419999996821087,11.925023078918455,7.369999885559082,3.2714285850524902,8.649999618530272,12.9399995803833,11.182500004768373,5.810000002384187,19.522500038146973,,7.909117289951871,5.464999914169312,14.393333435058596,1.3200000524520874,11.614999771118164,27.012500643730164,5.889999866485597,21.324172049760822,14.0,2.25,50.07499980926514,22.639999985694885,17.18801965713501,45.18192481994629,2.059999942779541,5.269999980926514,7.2134235203266135,4.747853676478068,47.28304481506348,6.71999979019165,6.619999885559082,20.209999084472656,53.9299991607666,7.129999955495197,19.306666135787964,23.446142196655273,26.10260359446208,14.9399995803833,,14.260000228881836
18,2020-02-05,8.78272304534912,34.8700008392334,7.103487686107032,8.188759518994225,6.500682997703552,4.005153738535369,5.445454499938271,6.068872708540696,3.5859182097695093,4.412098361895635,4.725714342934745,4.112499952316283,11.460496266682945,,7.820714209760938,10.729999939600628,17.315000017484028,6.560984170183223,6.975212751432908,13.45400037765503,5.8523359298706055,9.818065915788923,13.461428574153356,16.28499984741211,14.487500190734865,10.487950222832817,91.02200729506357,8.173999929428101,14.6271744148404,,,6.706113322575887,7.021388451258343,13.618393182754517,,1.5249999761581419,7.7375606298446655,3.4200000762939453,15.155814325108249,4.502500019967557,22.462104926506683,14.167499542236328,8.356666631168789,8.75142857006618,6.3813886112636995,12.981904801868255,5.9414286102567395,11.501991953168595,24.89875037471453,9.86357147353036,8.48856400526487,5.453888946109347,5.780909126455134,11.41225061416626,23.42714316504342,15.836525910430483,3.6750000715255737,24.352634390195213,18.33165547847748,4.2800002098083505,9.193834519386293,15.459237694740295,10.862222141689726,7.752999901771545,10.916870296001434,15.284000205993653,12.809344372279208,33.25077775120735,5.68500018119812,46.2228229186114,26.91776330904527,7.840742980732638,11.075122038523354,2.099999984105428,9.796957290172577,21.36712465286255,9.511485695838928,15.770875406265258,7.972989439964294,6.549999952316284,12.3493812084198,7.440000057220459,3.3314285618918285,9.0,13.229999542236328,11.552499651908875,5.950000166893005,19.7024998664856,,8.104375668934413,5.5774999260902405,15.283332824707033,1.3600000143051147,12.77500057220459,27.839999794960022,6.179999828338622,22.665750920772552,13.630000114440918,2.289999961853028,50.14000010490418,22.90999937057495,17.95620241165161,45.617241382598884,2.0799999237060547,5.320000171661377,7.403061330318451,4.775587479273479,47.07076787948608,6.820000171661378,6.800000190734862,20.5,56.527998542785646,7.143333276112873,19.159999926884968,23.62298583984375,26.382709503173828,15.010000228881836,,14.31999969482422
19,2020-02-06,8.855529832839967,35.456667900085456,7.205115926893134,8.353336155414581,6.751414608955384,4.043985375991235,5.473636377941478,6.137938627829919,3.61453635042364,4.470439278162444,4.862857137407575,4.154999911785127,11.704286217689516,,8.051428547927312,10.963333408037819,17.821666558583573,6.717553133660173,7.096124881921813,14.120000267028805,5.977706215598366,10.009334462029594,13.657142911638534,17.065000057220463,15.019999742507935,10.855517029762268,92.63898015022278,8.249999833106994,15.159042353723564,,12.505904950035944,6.867452104886372,7.331894477208454,13.852884143590927,,1.5149999856948853,7.802560567855835,3.449999988079071,15.390134035372267,4.582500003278256,22.88484766085943,14.097499787807465,8.683333290947807,8.972857134682792,6.731375363137988,13.35571423031035,6.02285715511867,11.77607192311968,25.939166824022934,10.038249628884452,8.501235870214611,5.525000022517309,5.905454548922452,11.657213401794431,23.88571473530361,16.19339778025945,3.685000061988831,25.49302438894908,18.56978271007538,4.440000057220459,9.500420260429383,16.058558642864227,11.309999889797636,7.82200003862381,11.45927795767784,15.16800012588501,13.060989903732086,33.70815148949623,5.674999833106995,47.59598898887634,27.02411016550931,7.965849543319028,11.201707283655804,2.1133333444595337,9.909618842601775,21.80560084581375,9.81115224957466,16.07460412979126,8.027684330940247,6.6333331267038975,13.369317770004272,7.550000190734862,3.4071428094591414,8.930000305175781,13.520000457763672,11.580000519752502,6.022499978542327,20.94750022888184,,8.44489244052342,5.617499887943269,16.170000076293945,1.350000023841858,14.050000429153442,28.67250061035156,6.4099998474121085,23.9784976541996,13.619999885559082,2.3299999237060547,51.804999589920044,23.089999675750732,18.263142299652102,47.83782505989075,2.0999999046325684,5.369999885559082,7.532632350921631,4.792054335276286,47.65070772171021,6.9099998474121085,7.0,20.959999084472656,58.37999954223633,7.2366665204366045,19.256666262944535,23.92083549499512,27.61477088928223,15.199999809265135,,14.43000030517578
20,2020-02-07,8.838635063171386,35.5566660563151,7.286963268330222,8.413029253482819,6.879097652435303,4.0610084258593035,5.523636286908929,6.115505915421706,3.609527284448797,4.538069110650283,4.8271429538726816,4.1700000166893005,11.624614795049034,,7.967857164996011,10.958333253860474,18.201666633288067,6.815834649065707,7.115988687027332,14.487999725341798,6.019461393356322,10.034869841166906,14.239999634878973,15.940000534057615,14.505000472068787,10.877084187098912,93.32382009710585,8.269000029563903,14.96658743129057,,12.886530264218647,6.901635980606079,7.464753707249958,14.021698743104935,,1.48499995470047,7.785000085830688,3.4225000739097595,15.354235775330489,4.606875009834766,23.48851834734281,14.257499933242798,8.914444473054674,9.19999987738473,6.7098271052042655,13.352857067471456,6.0607143470219205,12.13861506325858,26.039583280682567,10.229459370885577,8.41855028959421,5.497777813010746,5.948181780901822,11.639737987518313,24.36428601401193,16.257606248060867,3.690000057220459,25.467844128608704,19.525781178474425,4.519999980926514,9.714139437675476,16.671781599521633,12.013333373599586,7.928000009059906,11.760386437177658,15.401999950408936,13.264735346109095,34.96441739797592,5.6899998784065255,48.819909418330475,26.712776942686602,7.967163566280814,11.158382177352905,2.1133333444595337,9.971188914775848,21.918093633651733,9.686485707759855,16.111407423019408,8.062328338623049,6.77666672070821,14.209001541137695,7.71999979019165,3.3814285482679094,8.850000381469727,14.010000228881836,11.699999570846558,6.0975000858306885,22.32999992370605,63.954562664031975,8.532799414225988,5.580000042915344,16.423333485921226,1.3600000143051147,14.484999656677244,29.11999905109405,6.570000171661378,24.84062922000885,13.550000190734865,2.309999942779541,51.77500057220459,22.980000019073486,18.16276798248291,47.91007685661316,2.0799999237060547,5.349999904632568,7.6058877408504495,4.765467683474222,47.262882709503174,6.860000133514403,7.010000228881836,21.790000915527344,56.47399940490722,7.350000063578287,18.926666498184204,23.98598861694336,27.926537195841476,15.779999732971193,,14.359999656677244
